Feature_1,Feature_2,Feature_3,target
0.584142265289402,-0.11558946488811439,41,1.0
0.5207711488712665,-0.8998680958960499,12,1.0
-0.8196628090598573,-0.4659537649357579,20,0.0
1.5443982744837923,-0.4102022217538391,23,0.0
1.4013871019891722,0.26660719507718783,6,0.0
2.1739807838106944,0.3952803516257585,5,1.0
-1.0469354498209456,0.9797134020845282,8,0.0
0.3079124535152149,-0.2253998904500516,7,1.0
0.3154181049734407,1.0358370530124479,7,1.0
1.7607655013163352,1.0032086070934203,48,1.0
0.3859081458024197,0.04709795648076498,20,1.0
1.841689931528398,-0.013528611643397807,37,0.0
0.2671320403298051,0.3235861767355359,17,1.0
1.2437865302303586,0.7633168973241247,21,1.0
0.3242808957194786,0.002841871539381097,35,0.0
0.13609877749227495,0.7986110854548185,13,1.0
-1.6994604401859086,0.1957325625209566,22,0.0
1.195045506636272,0.9085463720877732,15,1.0
0.8236304897003204,0.3896032040313343,15,1.0
0.3306179051134141,0.7773753717417389,5,0.0
0.5145720247664441,0.166679170909052,21,0.0
-0.25267815774145963,1.1311376405690647,11,1.0
-0.5737281233649444,-0.5152741909512834,35,0.0
-1.2545942298483288,1.4556352481423078,1,0.0
1.0136242479756465,-0.5913334447134722,23,1.0
0.16479496936547658,1.557550204174699,13,0.0
0.701207779775375,0.8295046137806558,45,0.0
-0.7131548582632908,-0.9122623135426033,39,0.0
-0.15962855420539057,2.0099958418985455,7,1.0
0.1653336318509537,-0.4401332415792896,33,0.0
0.48293837672557893,-0.015197002119528924,17,0.0
1.2053939449151931,0.0901137620048551,41,1.0
1.4255741905711516,-0.0981867586150249,11,1.0
1.0028942616721768,0.1682165709934602,23,1.0
2.7498380512910363,1.200370011114907,40,1.0
-0.2251158070055392,1.0058416736460853,10,0.0
-0.3345892960734484,0.6070370630782193,30,0.0
0.3330901571785302,-1.1378975573458863,9,0.0
0.4792679451046339,-0.02519543533643156,5,0.0
1.215512026456382,0.4373622625174304,5,1.0
3.915531027272609,-0.962077644512404,15,1.0
1.7452157327529396,0.6137316868762659,20,1.0
-0.18872073994465685,-1.070004568591087,35,0.0
-1.5846379926275935,-1.1336512966085839,23,0.0
2.216536656915122,0.12110035179043623,7,0.0
-0.3526099007861001,0.7529170172231753,9,1.0
0.7841917643783977,0.7478329807347743,35,0.0
0.39578534459355125,0.35804596792787907,13,0.0
-1.0904260407739055,1.5761239164951313,25,1.0
-0.6773504915504501,0.9380361605975649,21,0.0
0.5577757446397311,-0.9915364111549625,10,0.0
-0.5266510681423772,0.07954297434187589,41,0.0
-0.0015217076641700633,-0.849285130506018,21,0.0
-1.202971495690008,0.11641187415613653,21,0.0
0.9939102706800128,0.026116302511257516,39,0.0
2.267464025937495,1.3295507844476986,12,1.0
-0.367429011571784,-0.37444809643321847,6,0.0
1.0328109661055709,1.1431134021289306,39,1.0
0.975130351970003,-1.2224509760554252,45,0.0
2.6207655978437945,2.040721852079942,17,1.0
2.7932292862357553,2.6728014480689453,5,1.0
2.231744996098022,-0.05270619015960909,21,1.0
0.29578010020595946,0.14551450074124173,11,1.0
-1.3914781457095515,1.9168803924372007,22,0.0
2.3997447167760986,0.43964418021208695,25,1.0
1.9877903018395255,0.9139176136039084,48,1.0
-1.0565080171284973,1.4595308038218422,45,1.0
1.0621723395038916,0.8038603970832741,25,1.0
0.24912936776576317,0.14493612660555727,6,0.0
2.494935568898013,0.1464331041861543,15,1.0
1.5292810029806165,0.5549718878507102,6,0.0
1.0334712449663392,1.8447047575194995,23,1.0
0.8650045714447543,-0.4726495579894011,17,0.0
0.21770400888538455,1.6497161294354792,39,0.0
-0.7315394814747224,-0.9204768219788338,22,0.0
0.8665325266640747,3.062528398109809,20,1.0
3.218096857725156,1.4901634962528523,1,1.0
-0.12398340853744548,1.30193901307352,17,0.0
1.654607415744088,1.1134817503828465,13,1.0
1.6588877944700802,0.09038138107928129,2,1.0
1.7781726812183574,1.4171819344125292,36,1.0
0.3150900034650015,1.1331358601089023,23,0.0
-0.28856230954959483,1.0825578647191536,47,1.0
2.6304180306468314,1.4922034015302161,6,1.0
-0.7824670609033895,1.1478109056702426,33,0.0
-1.2508585480304595,0.2559244582099937,6,0.0
2.775873618142334,2.655907972368655,11,1.0
1.7904432143418394,1.1254765525959947,30,0.0
2.36522714705775,1.4860068815957097,48,1.0
0.8935213126871886,1.5415584211421758,10,0.0
-0.8608554221371607,-1.5252297851080978,33,0.0
-0.4328436612392637,1.9635874198131957,1,0.0
0.5521818386898839,0.2585370678539273,12,0.0
1.4521263146669603,1.4580386310853908,49,1.0
-0.2094163622209082,1.1979053169021312,21,1.0
-0.4817681657157135,-1.6478190623755988,2,0.0
1.0116947159293146,2.7058847015471654,7,1.0
-0.15089129507173207,0.35495331721742124,17,0.0
0.5961550424136531,-0.8333701913658351,8,0.0
-0.08895993413986229,-0.20659524384910155,41,0.0
0.20893260954711357,0.9306564231693034,40,1.0
1.7756266373398857,0.9640304466256201,17,1.0
1.4965276637921823,0.5567312129117838,40,1.0
0.13442970636003929,-0.43703423390573515,27,0.0
-0.501589164873369,-0.9718101694657965,3,0.0
1.2332647689931826,1.0907706243910145,11,1.0
-0.18364609861265158,-0.10874945608931719,25,1.0
-1.1198717819119923,-0.08881784104056525,17,0.0
0.10232357497913969,1.447306571862986,27,1.0
3.394091947135201,0.979782076999967,48,1.0
1.562421192432992,-0.05329829099498638,35,0.0
-0.7716525726898354,-0.329018112248469,12,0.0
-0.06138354422685155,0.3148801436158495,6,1.0
0.44395717838335014,-1.4766991777286713,30,0.0
-0.4426682047825726,2.1967623320185856,6,0.0
1.3836392198531346,1.0841224802669212,5,1.0
0.04314337188861772,1.7255234886900745,23,1.0
-0.6923716518472984,0.6821218039846031,21,0.0
-0.8580001023455455,0.7874639570600865,6,0.0
0.6972122863291716,2.6784708590332618,7,1.0
-2.6663201739171036,1.2524417315255412,8,0.0
-0.7233167411221876,-0.3584740847589457,13,0.0
-0.6424385558631762,-2.2133055783055173,35,0.0
-0.4921873549849541,-0.5473396642513265,2,0.0
2.0349781670580773,0.9601173750723939,37,1.0
2.5078090517402347,0.6728813532279905,17,0.0
-0.4429893264802134,-1.7705418254447485,2,0.0
-2.1645799068533247,-0.00469958105532292,8,0.0
0.9905578058793192,-0.4534922765753497,6,0.0
1.8970088929649678,0.7438677857919951,20,0.0
0.03528673239753183,0.4301742620092107,9,0.0
-0.4417752055753499,1.5470283536565907,45,1.0
-0.39349082075694874,1.2541384051950775,4,1.0
-0.8859271694045919,-0.6688049365507658,20,0.0
0.01993210237210761,-2.4169936810815513,7,0.0
-1.3456119997167901,0.45336544546604346,33,0.0
-0.9112825151522627,-1.0120326361830256,17,0.0
-0.40418205752702385,0.3039917827223077,17,0.0
0.5497303022389459,-1.5450398505847898,2,1.0
0.7228124557053753,0.468310773154879,5,1.0
0.33031220422298635,1.9484410475964375,6,1.0
-0.08440740890399011,-2.034002491050275,11,0.0
-0.13438000886701218,0.32296921248506216,6,1.0
0.4402813173992304,0.4272069580404467,20,1.0
2.35626766911496,0.7628029655415237,41,0.0
-0.16344603210029374,0.21426690774098223,48,1.0
-0.23964110020998133,0.31637768972924063,5,0.0
1.0559904379024427,0.16269194583127128,1,0.0
0.05511669854844892,-0.03864132857319791,23,1.0
-0.30211410658984916,0.29477402932079255,41,0.0
-0.3416241481856816,0.42187604963605435,37,0.0
-0.2812565217213724,0.7011593166943215,13,0.0
0.40952071228681103,-1.517584265173241,9,0.0
2.9554665267917324,0.5056744447019561,45,1.0
0.37599408330055684,0.7183120690667762,22,1.0
0.488730819004367,0.9999896684466232,13,0.0
-1.6004500051540984,1.0127084809298899,17,1.0
-0.9083000519856907,0.6642204306653006,39,1.0
2.579724609789646,-1.4026260812323499,45,1.0
0.19567679124441253,0.8828860823536693,5,0.0
0.4598577158957943,-0.09985200399747085,6,1.0
1.4975193800276738,0.98906274164027,25,1.0
2.177144407175366,1.8049866635676022,21,1.0
-0.7323229517399205,2.3640545606242673,13,0.0
-0.45273277853474575,1.6742460845235756,1,0.0
0.319675506009757,1.893619862043622,22,1.0
0.5542919061235071,1.702396444033604,2,1.0
0.7080316943137197,0.6987559985259717,17,1.0
2.2343215908661733,-0.8896935806675469,5,0.0
-1.0522074038713314,1.700787817337503,21,0.0
2.803963655603774,1.9079814821613685,6,1.0
-1.1153872857288976,-0.11965734095568487,6,0.0
-0.8251332827149851,-1.161509189719848,6,0.0
-0.48057116345771606,1.190789257657676,11,0.0
-1.657161715773207,0.02562291807013167,11,0.0
1.4514938366073822,0.26800460237313395,7,1.0
2.194003049399083,0.22170746828007182,11,1.0
2.224562392073206,1.2059709694612812,21,1.0
0.21542447263775932,1.2039877770389857,35,1.0
-0.03036178988385405,0.7899057971499702,21,0.0
1.945317818379902,-0.42690278323983666,5,0.0
-0.1064979163159547,0.851642438730587,21,0.0
1.523942537632218,0.885499085137131,47,1.0
-0.04541666104602182,0.1844290317786199,5,1.0
1.78985500756509,2.832734433249035,6,1.0
0.34941851961344517,3.566067434786538,22,0.0
0.746124718659724,2.879576418314563,38,1.0
1.4535191254584672,1.0171923189927872,48,1.0
0.013055258460622388,2.0069636623714597,40,1.0
1.418950265321625,0.6023492159389809,37,1.0
-0.7330294972504642,0.36583852025870045,41,0.0
1.3982503853041315,1.5545532108387734,2,1.0
0.009388669622810177,-1.004035757304352,48,0.0
0.14017407726872666,1.7813176793569818,11,1.0
0.3906112037753031,3.1905813480018197,7,1.0
0.10322328747349385,-0.5692773201941559,12,1.0
1.0562392678641483,0.6361747911403148,6,1.0
0.2674765618934375,0.05601362052552677,5,0.0
-0.7954421593251251,0.22646923317034215,12,0.0
1.0272749890433175,1.7685829493840943,43,0.0
0.35128489863098067,2.146255349452675,1,1.0
1.361475824222484,-0.9378550233329704,1,0.0
0.05929588295284116,0.7354934614284295,20,1.0
2.1465752198529477,-0.10863824698442115,8,1.0
0.1498987785888589,-0.0650976964884908,23,0.0
-0.6307896523584084,1.3629593258169692,35,0.0
0.7002542443868777,1.2874637438228005,20,1.0
0.677374041332974,1.0427872054412732,5,1.0
-0.27769887568519747,0.6886294488985876,20,1.0
-1.296000659898394,1.881664525944827,25,1.0
0.4983716012536612,0.930653391616197,22,1.0
0.8913334814316993,1.0404684341645545,23,0.0
-0.30604746997263765,-0.017885861676179227,48,1.0
0.7510121943153454,-0.6218779404845378,20,0.0
1.631945312296251,-0.3199029484318332,22,1.0
0.016043615208379387,0.16480556211604303,41,0.0
0.08921538399544013,-0.5310969416350154,6,0.0
0.3266801678819985,1.430268926544058,12,1.0
-2.0383849018571647,0.03105258942693608,1,0.0
-0.050541333396135577,-1.4659430816530175,20,0.0
-0.6699300401383311,-0.16858818162477526,11,0.0
-0.30349129277824316,-2.1403018221608114,22,0.0
0.31501477371736153,0.4351481707847422,2,1.0
1.3420604526507534,1.825784650559228,22,1.0
0.9839018805965347,1.0856873225689476,14,1.0
1.3531771834427548,-0.19702030610537788,33,0.0
1.7057535737731904,0.9601963932206506,13,1.0
-1.4273255636662507,0.23372327841516033,48,0.0
-0.46301063973323814,-0.9047567362620463,3,0.0
-0.01645829508575547,1.6795141299767256,2,1.0
0.1907174754683442,0.4074648944045178,9,0.0
0.5761984749939738,0.7394387954313084,7,1.0
-0.6283411079579604,1.7775007358973636,21,1.0
-0.5223590264025141,0.9023784413348452,35,0.0
-0.6787698679075205,1.0045101907604332,21,1.0
-0.4138936427404916,0.9836030016785161,5,0.0
0.7464167946755781,-0.0831718116771556,21,0.0
0.7052771646879691,2.1699037136515225,17,0.0
1.2243322278211777,1.9580311826366597,20,1.0
0.5353170149713984,-0.2824160771984843,17,0.0
1.832249458340752,-0.25887592344724375,5,1.0
1.1416095023733843,3.5091246135483836,23,1.0
-1.2840257094887462,-0.2785687884414954,41,0.0
-1.0965968310472978,0.500368272133906,39,0.0
0.1664074852054649,1.0629976345819367,15,1.0
-2.0690840781871738,-0.6776181278772866,6,0.0
1.154495742219297,1.6310734018003097,25,1.0
2.6663150912205795,2.5655117412603636,20,0.0
1.5174215629810268,2.3019988723730695,19,1.0
-0.5020657859303718,0.8157282150975573,8,0.0
1.8391744332058213,1.726124428698375,20,1.0
0.29279393027003947,-2.0377597761115847,41,0.0
-0.6077621872735571,0.6928639887156219,22,0.0
-1.496796754450865,-0.979028431822068,35,0.0
-0.5396254352876095,0.7610264536718923,12,1.0
0.41709777989586083,1.1797019638402475,22,0.0
0.591394383639016,1.6809939821963393,12,1.0
1.191901494550764,0.7931972176897297,5,0.0
1.2993192256423869,0.41921229357056644,21,1.0
-3.1136582658529304,-2.556383523478323,21,0.0
0.2892670583902516,-1.5127894017305015,6,0.0
0.2663638609979633,2.1159564362437417,30,1.0
-1.5966907912785908,0.977156771675685,23,1.0
-0.793564163115777,0.24619356999646702,25,1.0
-0.8219187750786541,0.5509757470367056,1,1.0
-1.2564278264221258,2.3916483522318925,30,0.0
0.3071899589382895,-0.22013368679340228,11,1.0
2.3513418823557295,1.5014250204304747,22,1.0
0.6015626864721829,0.0331347340566019,22,0.0
0.05128440091499289,1.0096521864958872,25,0.0
0.6853663928090561,1.2782278824315751,47,1.0
0.05310577565220209,1.1056591835996985,12,1.0
0.6024301131493265,1.4809662380508022,6,1.0
-1.4123278256608527,0.2432469791159229,16,0.0
1.1195290544809005,-0.27678034660527495,15,1.0
-1.573347645036264,-1.7434599105705144,13,0.0
-0.5464755556598994,0.42429899280677424,17,0.0
2.084203658848061,2.8882619431330445,21,1.0
-0.07966500144385175,0.3579259819411319,20,0.0
2.312631864663815,1.4021148280224678,17,1.0
1.1056519529714361,0.33631114791603456,17,0.0
2.3892651368417264,0.6183982512324212,1,1.0
0.8008691072559841,0.5486021027581289,20,0.0
-1.841249377608567,-1.9900959200462978,20,0.0
0.5095932088459877,0.4353250607163074,21,1.0
0.3585708481283,1.079839057799835,47,1.0
1.5059367961608139,1.4651750256234992,45,1.0
1.3853529510608382,-0.7454054172774047,25,1.0
0.06959391191904658,-1.082396528658843,41,0.0
3.0040436817472536,0.3997836390930667,7,1.0
-0.25924597373360236,0.8421140535658096,20,0.0
-0.1301908742559342,0.5449142962872656,21,0.0
1.8773595718228142,0.3536661595908488,17,0.0
2.6190380920872975,0.9779485518122817,5,1.0
0.5954197246717272,-0.18227389506862623,44,1.0
1.7385706816701332,1.8103515557356338,47,1.0
-0.15086196821803943,1.3851728046158793,6,1.0
0.31303684634973405,1.8008502204219885,20,1.0
1.6714814652503334,0.32500527777133603,15,1.0
0.18724986489894624,-0.058883705259627446,43,0.0
-0.7091618901600693,-1.237954303835754,41,0.0
1.8639831197027372,2.4858004413125547,25,1.0
0.8599661759747775,1.3777428199721768,13,1.0
-0.8458819840827918,1.5145027787889929,41,0.0
0.3511922832836733,-0.6696224521329971,39,0.0
-1.0349294827041962,-0.8835074557153293,41,0.0
-0.6613729546554293,-1.1191697196437436,11,0.0
0.5315972079029597,-0.554982643662016,22,1.0
0.46255960815040553,1.6598128736408986,37,1.0
0.7821205663576554,2.079094869426631,23,1.0
1.456804896924372,-2.0887893092538405,41,0.0
0.1773613233835557,1.7543256193665822,2,1.0
0.07069603014852037,-0.009556575830124436,11,0.0
1.8000031560192111,2.6773344510674058,37,1.0
0.23277360670143588,0.19223571018845742,19,1.0
-0.006039414922959584,-0.3591001249595244,7,0.0
-0.18331191830782756,-0.7905546809775716,1,1.0
0.7393546794571467,-0.6715782487953665,22,0.0
1.2150327029279755,1.3561057883008178,27,1.0
2.867224411756929,1.4318117387504132,19,1.0
0.8119490064384929,-0.869747340189952,8,0.0
1.226099567586592,-0.026679176597674905,33,0.0
0.6380647674994278,0.5842658727986704,47,0.0
1.5012632562077133,-0.021242526606082945,37,1.0
0.823716620092518,2.8970285119087986,22,1.0
1.5424014852488477,-0.2346833905642165,47,1.0
1.1349771781090854,0.6792707652970613,6,0.0
0.48817968147500307,0.20946434384608642,2,0.0
0.7944667154606669,1.8980297539738693,39,0.0
-0.4114404998263868,0.4406237140862916,47,0.0
1.2072074570463478,-0.6317685973483476,45,1.0
0.2706279851772862,-0.28519049828525384,5,0.0
0.7279926266001295,1.9405819603540824,17,1.0
-0.776643585810646,1.9614170052786952,7,1.0
1.399318256309486,-0.24035283047460876,22,1.0
-0.3571813364301685,0.610505783834294,41,0.0
0.8178952873981119,0.9128588579299441,12,1.0
0.3647345637876217,0.708856218192152,6,1.0
-1.7396006605774668,-1.1640202557699593,13,0.0
0.03147136877911181,0.9830163592546823,25,0.0
1.0759666145853266,0.35106450746490003,45,1.0
0.1060697270012463,-0.17140601844679687,23,0.0
0.04536533146788936,-1.478779947229232,21,0.0
-0.9572414711962443,-0.14078363687742568,17,0.0
0.3644488495026754,1.6124517656775008,8,1.0
-0.04027969265784783,-0.5033978769935472,11,0.0
0.38084607822573846,1.8717383383854047,6,1.0
2.723542904548287,2.1745630058416356,1,1.0
-1.7349106296286216,-0.15764024948544644,10,0.0
-0.06484408379639922,0.6093344164188143,22,0.0
0.3100348832223041,1.788710598254971,1,1.0
3.1254542858164838,-0.06569402866218943,19,1.0
0.2989871038436931,2.379953882799392,2,1.0
2.817075779468973,-1.418879490464764,5,0.0
0.03889389748778638,0.7250816442920934,39,1.0
0.47212178458966536,2.8239136297484126,22,1.0
-0.21678573342350638,-0.2702892606104295,13,0.0
0.34544751095511816,-0.6957965048237676,10,0.0
0.9650932573415612,0.939668785729967,13,1.0
0.8111947536766063,1.4874625510255552,11,1.0
1.1094210204112638,1.616166249320963,33,1.0
0.5097603373050935,-0.8334143467301788,23,0.0
-0.04568470365105015,-0.022075961263894106,15,1.0
0.6369615420239707,0.18658864934544572,40,1.0
0.7798620727400857,1.077530835543329,12,1.0
0.4833537674488714,-0.7577149502671539,21,1.0
0.8811318677809974,0.31592284860806663,11,1.0
0.1460728471767171,0.4909369790461501,30,0.0
2.3856009470013553,3.8078261412110983,1,1.0
-0.16619774478747676,0.28444961145954006,35,0.0
1.1280318558246814,-0.1620606892309241,17,0.0
2.237210808097252,0.7488956459469467,23,0.0
-0.09913657530406342,2.205170685734617,30,0.0
0.3463567775454706,0.4501939592438204,19,0.0
1.696335381912192,0.13890359287352755,5,0.0
1.5545280784649893,-1.7806780285795711,14,0.0
-1.1701237149032024,-0.07707002962306835,11,0.0
0.22845489639525696,0.6128419109456675,35,0.0
1.2829040856454896,2.0738825613740786,23,1.0
1.3704482614183877,0.8613495792079886,50,1.0
0.9121091836734017,0.08253655675128568,19,1.0
-0.45557289712451987,-0.46282862967208005,19,1.0
3.272999416096614,1.2912011488970525,5,0.0
1.9175683069222378,2.810971033049757,2,1.0
1.270235485742825,0.2002057556311203,1,1.0
0.837751193377702,-0.08607645165715354,35,0.0
0.4159500879554346,0.61733180473437,39,0.0
-1.1591136454071935,2.1648676599300978,30,1.0
-0.2825723060190583,0.03508234582070051,41,0.0
-0.5445638667479722,0.8397462153344913,47,0.0
0.43154980536227217,0.29965895450650765,22,0.0
1.43668532726895,0.2869314153250061,41,0.0
-0.3519706029693743,-1.360351444986625,1,0.0
0.8074012546247584,0.21809918395205508,7,1.0
0.31854384823578086,-0.05985822304212585,48,1.0
0.9292096779875956,1.3785118657072797,15,1.0
-0.22719390823152988,1.816899738044738,10,0.0
-1.0190932954659333,1.6154517334859801,23,1.0
1.9114039520258919,0.5947201883479261,17,1.0
-1.456518727188462,-0.13072697330947525,10,0.0
-1.818817146472587,-0.8028245652582153,41,0.0
0.47366043095822075,-0.11885762700086544,45,1.0
0.3618629224767528,-0.554992064907923,1,0.0
-0.38803745589876754,-0.31090567204511016,35,0.0
0.6609727936601022,1.4977928056006853,23,0.0
1.6222146742352495,-0.10584051343585153,23,0.0
1.6547263258554512,0.42204288588171457,23,1.0
0.4147049748467546,0.536120666055841,23,0.0
-0.7002653227989657,0.4543819845300659,22,0.0
-0.5923636447847003,-0.21393710301902671,10,0.0
2.0291548008283185,1.5400508498097796,48,1.0
0.10390455452555723,0.708074202083238,39,0.0
-1.4774637286155021,1.2281423967767104,30,0.0
1.4511884213340063,-0.7265428591656575,19,1.0
0.18890804765487623,1.1253944907354976,21,1.0
0.5917159436165853,1.2180607405320187,7,0.0
0.8575788934542994,3.2766271150534867,17,1.0
1.6504793276916134,0.7674272223031247,11,1.0
1.1134660985899358,1.5705147858938995,21,1.0
2.505357415648085,0.3518723166206076,25,1.0
-0.07562172793490185,0.3456614295548839,2,1.0
-0.16344730510654193,0.9277256972135173,1,1.0
1.9351058272652562,0.810130165444813,23,1.0
0.2408375447228865,-0.8961900495567889,30,0.0
2.1070222936813296,1.5151497688710207,2,1.0
-0.6479814582796424,0.5196825360475013,41,0.0
0.3892595031321062,1.9809707385273816,15,1.0
0.07338174535615538,1.6829645948125447,5,1.0
-0.5934857818870858,-0.7265461079871793,9,0.0
-1.423863401351352,-0.32397910136151037,22,0.0
-0.4406048672511356,-2.540166386292975,1,0.0
0.4532522879195589,-0.03272814505298338,23,0.0
0.9052575490663598,1.0490817161612187,6,1.0
-0.22435721170323553,1.8661459237717635,15,1.0
0.21930568105424753,0.07971398193270751,1,1.0
1.0484124650126336,-0.7070983426977322,21,0.0
2.3979886723907597,1.1230900396220214,27,1.0
0.6613550605651772,0.4007224371342166,22,0.0
1.186210157542178,0.8537231170432331,15,0.0
-1.2459764848308903,-1.7261107373258475,25,0.0
1.4607984548503516,1.9705448240674035,12,1.0
-0.07534753914769923,1.7854669294104215,14,0.0
0.31998962525140284,-0.306488797872697,40,0.0
0.5869762526465012,0.796716188986896,43,1.0
1.0866811731398784,0.3459277670837462,27,1.0
1.2978745115090373,1.9470112102461703,37,1.0
0.6144155380417116,1.5373378681403902,5,1.0
-0.2686661417458402,-1.269181237647011,23,0.0
-1.3271959214717777,0.7662676285996795,14,0.0
1.4588961174273254,0.6211933118784285,25,1.0
3.2544986275227386,-0.15504492093867994,20,1.0
0.3465167456841359,0.13383454800280678,48,0.0
0.07601949752955584,1.1655526938655052,50,1.0
1.4035089564729515,0.5337693025539147,19,1.0
0.5752769747170089,0.0472016553017958,35,0.0
0.9652611544876581,-0.10475513696453737,35,0.0
2.6986989238701904,0.7092851745285003,11,1.0
0.15700761253495943,0.7532976588678687,45,1.0
-3.133378068510245,0.7195220859627451,5,0.0
1.851228997591474,1.9002156655003475,20,1.0
0.8463449398822323,2.0236937160519903,13,1.0
-1.7810551427841907,-0.6376010930427094,22,0.0
-1.0085666790552714,-0.942230806384606,17,0.0
-0.5724091561576252,-0.8217818442443888,21,0.0
-0.2610382453228346,1.9173657219716427,47,1.0
0.5894682390411109,0.6420520431251477,9,1.0
1.802884614321764,2.4962127129508227,47,1.0
-0.015063893940071415,-1.0368982171407581,6,0.0
1.105686804759438,1.7445092215278044,45,1.0
0.7468176877876262,0.4282744065845393,21,0.0
2.014101152503577,-0.5677245994725855,12,1.0
2.0067281360448685,1.5368009271709617,47,1.0
1.7141521353185603,0.20577542865460474,45,1.0
2.2916565983017216,1.0526296489737477,21,1.0
-1.0463706706682299,-0.07517606621307897,8,0.0
0.7358022643346754,0.2950941096573196,22,0.0
1.5065259558450066,0.05999531827651039,47,1.0
2.8805570105818594,0.9371638423292599,23,1.0
2.0419544852941023,1.3340643096330922,23,1.0
1.5363815576485023,-0.0238603971600092,6,0.0
1.0834121713501412,1.2179120466570705,7,1.0
2.4377492208388905,0.3789837587801729,12,1.0
-0.7557787021292572,1.49529426174594,35,0.0
1.8239425232018038,-0.24534246527839887,21,1.0
-0.9562699181132397,0.8139339438596531,13,0.0
-0.3191204001132879,1.3254218202185148,20,1.0
-0.012041104087086812,-0.10465296257943489,23,0.0
0.14408110567453247,2.5775099819118594,13,1.0
1.9292811658077085,2.179570914009162,21,1.0
0.7829521237518192,0.13114165875699457,13,0.0
1.0666072419384818,0.6467680930291262,22,1.0
1.3646377092393984,-0.17739189844046122,25,1.0
1.5510672751010612,0.7822360103300785,45,1.0
1.2196540510150484,0.9265504975924769,37,1.0
1.797662068954982,-0.8950859120392327,5,0.0
0.031450652483855035,0.3305838255889795,48,1.0
-0.1298912771317623,1.2801164788290775,9,0.0
-0.16321624303821114,-0.4744936884398885,23,0.0
-1.2254249340587677,-1.8551044168497433,13,0.0
