Feature_1,Feature_2,Feature_3,target
1.505228058207289,1.4175281733501452,1,0.0
3.1314953836130615,0.49146054698762986,1,1.0
1.8508524287576633,-0.25434125155029497,9,1.0
1.082863160846361,0.5103246797455674,13,1.0
1.1159402308873405,1.6434168854334175,13,1.0
0.8860378699335436,-0.037103850323715194,1,0.0
-0.4421354846621642,-0.35805548439373885,6,0.0
1.813814482776182,-0.09229560430993627,6,0.0
1.1251467889856916,0.013891532848235544,21,0.0
1.5501082821302448,-0.6846261452039039,20,0.0
1.9066899387273177,1.671537838962443,47,1.0
0.016692703200557824,4.034916723197741,30,1.0
1.760509788696766,2.6995590511365912,5,1.0
0.8172770003793091,1.70915269347848,5,1.0
1.3713303855514,-1.8786099266500964,35,0.0
0.258621484206074,1.3908953681338627,47,1.0
1.7051233446402332,1.1687160462999417,45,1.0
1.4636430900036628,-0.9020903851627299,1,0.0
-0.24168388849864475,1.9338025946123147,9,0.0
-0.2301135706371933,0.11809996170120396,24,1.0
0.5157369931427983,-0.2971915148633275,1,1.0
1.325762808336455,1.4782025311645715,22,1.0
2.3865545355899287,0.9844324196001774,30,0.0
1.4873647522127786,0.5562616890086799,7,0.0
1.7573723018031773,1.4752672331826624,24,1.0
-1.300960744021564,-1.1784537877414611,25,0.0
0.4194134195044496,0.6372206304721778,30,0.0
-0.22118883821900748,0.9615824500760243,12,1.0
-1.8424430511512386,0.45169598607396455,41,0.0
0.3339523841602318,-0.6672832873505651,1,0.0
0.5417516800767719,-0.45649347689951736,41,0.0
2.007348935384192,2.057629624024405,20,1.0
-0.3609652887319104,0.9687059981881325,21,0.0
-0.589363200209442,-0.10282984145126228,7,0.0
2.094574880086933,1.4131710466271565,7,1.0
-0.7675249622829831,-1.025131488104759,11,0.0
1.0977365030381132,0.22495021663427495,47,1.0
0.5002523850645713,0.720673470840131,47,1.0
-0.8573735460417369,2.219007680746457,12,1.0
-0.012390137288839356,-1.234099789324895,25,0.0
-2.1873267332507726,0.2601112509931076,21,0.0
2.4555993315734446,0.7447500887685825,20,1.0
-0.038923583117216685,-0.6928842621653006,23,0.0
-0.1888681384739818,2.151214153573275,33,0.0
-0.047246045126850586,-0.6723599621396741,1,0.0
-0.3801153986866686,0.5367581632174451,37,0.0
-1.2234890300403767,1.2144557319333396,20,0.0
2.7705811513721987,0.03431394241999364,21,1.0
0.13966366782744108,0.2380992321079958,9,0.0
-0.738187936676645,-0.310170614684471,10,0.0
0.08949398031646073,0.4843266423088924,2,0.0
-1.5520837694984428,1.2896399232504592,27,1.0
0.8309309549687177,-0.13206983507869544,23,0.0
-1.1137889820880065,-0.10431607223716617,39,0.0
1.0765941782735269,0.6655771543866613,1,1.0
2.625340945075217,0.9535763763373747,17,1.0
-0.7322233695509499,-0.595011237534645,5,0.0
1.304128388242018,0.770315878333236,5,1.0
1.2121470166783241,1.9270380173152795,1,1.0
0.8678425303321488,1.4492552441282993,12,1.0
0.3158464263474774,0.2583351633288323,35,0.0
-0.6360952849818529,1.0915874741058997,11,0.0
-0.2622844634017318,0.10010908429329406,2,0.0
0.39274752502597576,-0.5097557062208931,17,1.0
2.846461708729183,2.718849380991651,43,1.0
0.0002449060389243571,0.5002713448212174,30,0.0
2.116107385916705,0.6335570776046504,22,1.0
0.18919921400273843,1.4402618970927044,5,1.0
-0.20315944868395097,2.3298195135994755,12,1.0
0.20144102882429663,-1.191394492895925,32,0.0
0.013834910770885497,1.1784854837064285,41,0.0
-1.2606874870639506,-0.3120985262878712,41,0.0
-1.0037862214543862,1.6067668125357417,12,1.0
-0.3412640905818696,-0.09289027813281003,23,1.0
0.5406220404866806,-0.863341030504413,21,0.0
-0.11939211976609983,1.3584407120274853,41,0.0
0.9908823920491613,-0.17445241642267664,6,0.0
1.4100284700561856,0.7896664541103227,21,1.0
0.953202175090061,0.9240486269539888,15,1.0
1.1459235902957614,0.5593888847250881,7,1.0
-0.25308402078539716,-0.2829074272479442,8,0.0
0.3415570568234467,0.37736685565214423,20,1.0
-2.0706729418637417,-0.3320197893780786,17,0.0
-0.6273701260237269,-0.6938727453448644,13,0.0
-1.6375204811016275,-0.6253921117936139,22,0.0
-2.051059188782777,-0.40870467268568644,13,0.0
1.2036718176017431,-0.35893803062215146,7,1.0
2.54645854288387,1.1266889810307124,23,1.0
0.010681084117095648,0.16214421515361624,17,0.0
0.654802847286399,-2.1900026085297837,21,0.0
-0.43706702171841183,1.0923267686025244,3,0.0
0.3554192414957479,-0.7728088594575446,40,1.0
0.5503074144251902,0.9873757443669907,6,0.0
0.15626443805341605,0.807214069653439,7,0.0
0.47478624569442185,1.380356813513111,21,1.0
0.8215844947413047,-0.07189461783976392,26,1.0
-0.5750813118786037,0.3100460281310621,25,0.0
0.4557231232506363,0.01507011029311583,25,0.0
1.1985160397289478,0.7874432570582076,22,0.0
2.3837273860456674,1.290216245345312,11,1.0
1.3788665872822714,0.8244291635767291,17,1.0
-2.8441554662565145,0.3250260197068134,35,0.0
-0.21359828620953283,0.24014154699280923,12,0.0
-0.14136316367345947,-0.4126588768554566,21,0.0
1.4134967441006263,-0.5074754143689899,22,1.0
0.8640775420187203,-0.3900462509723074,8,0.0
0.4466356213889267,0.6133702176473751,20,0.0
1.2661833967111205,-0.05754189888443695,41,1.0
0.5940855670756786,-0.18820783035433153,22,1.0
-1.7616168389274693,1.121562420972961,41,0.0
1.4739869756926431,-0.6420150873317783,27,1.0
0.18926222302884455,0.8306206895136484,9,0.0
0.5223055998764567,1.4120726216368111,23,1.0
-1.3857387083106092,1.7208285900910956,25,1.0
-0.18806895281633307,0.6210625337877009,45,1.0
-1.2739031618411023,-0.7466403531850697,21,0.0
1.9169635407056511,1.1216970827928836,11,1.0
0.602861039747629,-0.14537073906406853,1,0.0
0.6104648191866924,1.1182695024691272,2,1.0
-0.5584135046262577,0.41154630003564313,9,0.0
-0.03756445425457322,1.0056233414150835,25,1.0
0.9500248732409375,0.29609202362704923,1,1.0
1.9599643505443538,3.067879786928586,2,1.0
0.19924427923068033,2.2277874874572507,5,1.0
-0.30913342288168055,-1.236492361880049,41,0.0
-0.6749870676782703,-0.9308365296384389,23,0.0
1.533264877601545,2.0648079950184197,47,1.0
-1.2070855568450758,-0.7611986608609436,6,0.0
1.2300355285685143,1.5872940778049236,26,1.0
-0.5232797703736043,1.0454689283853373,30,0.0
1.253611113180357,1.1564305958856456,6,0.0
-1.1221424746705866,1.6200945543117984,30,0.0
-0.04656692457315066,-0.9703341218791365,12,0.0
3.086258293069876,1.667117110238837,1,1.0
1.5939539338322426,0.36788875957842593,19,1.0
-0.9301109399965644,0.7139108848903728,16,0.0
1.0743409324931192,1.296067291851789,23,1.0
-0.7216619711604733,-0.044486615251179716,12,0.0
2.0311146937169355,-2.0552535775469916,41,0.0
0.7643728193828938,1.5708009055157954,45,1.0
1.1247668287029464,2.165877398398591,35,1.0
1.0381827636581513,0.8735673963377183,21,1.0
-1.529602798885305,0.7146200660514664,5,0.0
-0.4688682301287015,1.628203086382359,50,1.0
0.8644555173416945,0.03677648638783114,11,0.0
1.427234053830733,0.9889471269853931,7,1.0
1.794571709333391,0.6762720416002211,24,1.0
1.2466184303568826,1.1385958509524958,1,1.0
0.5296234590801048,-0.21728176721370973,22,1.0
-1.0520766639762995,0.9071378290292338,39,0.0
1.7428097383790107,0.5821270555172007,7,1.0
-0.5912603328159421,0.2098699595908554,11,0.0
0.4479953312233991,-0.35548160311688987,11,0.0
1.937130543715849,-0.2637446630887703,5,1.0
-1.3275731641964812,-1.3764590268693682,22,0.0
-0.7145519921528207,3.0430665882475876,21,0.0
1.0600290583480354,-0.1202120581124461,6,0.0
-0.26394430925030365,-1.605846347688743,21,0.0
-1.064686256149855,3.0389322320052488,8,0.0
2.016653855200316,-0.5400172704464523,6,0.0
-1.1373231715855951,-0.10926664315662848,12,0.0
3.077486463161649,1.0839369010282027,17,0.0
0.46257105428091416,0.5609843005795687,21,1.0
1.8828156897978068,0.34544418990487097,32,0.0
0.44146573661530075,-0.9706634451099048,41,1.0
0.20464778061807892,-0.29642328998544915,23,0.0
1.5737035532181542,-1.400938468672322,30,0.0
-0.30617609570810583,-0.1595788960144299,35,0.0
1.531457298192694,0.6425597833453002,25,0.0
1.4477948177925666,1.8407914382181312,23,1.0
1.0476803406387154,1.8628846415607851,5,1.0
1.4786320747335326,-1.2557803247744175,35,0.0
0.2711591546566238,1.0759072650103405,6,0.0
1.215723218274464,-0.7045578280982292,21,0.0
1.513300012150246,-0.015830755404089958,41,1.0
0.18543285209404425,2.2274503035329376,41,1.0
-0.3511101205096531,-0.37937726373381864,22,0.0
2.003379077678393,1.550134254250407,7,0.0
-0.42305235481384,0.13060152735031397,2,0.0
0.4531079881586967,-0.5647710460924305,7,0.0
0.9672685430041265,0.07305348143060213,8,0.0
0.9369174479850794,-1.346647288644056,21,0.0
0.25240342893584156,1.3426534492405642,10,1.0
-0.19173258781881242,-0.9898599404994227,17,0.0
0.03445178231508537,-1.0412326347898275,41,0.0
1.8553692476828791,1.7207034502178662,48,1.0
0.7973792487329573,-0.6909978232629626,22,1.0
1.7349185773634295,-0.2757671098090775,48,1.0
-1.2455446828686445,-1.175659839865807,20,0.0
1.0368973237522658,-1.134807281619937,17,0.0
0.3842524418369987,-0.4299726861984745,6,0.0
-0.14091802776471454,1.949692708402465,6,0.0
-2.1921487029166076,0.985835833120302,23,0.0
-0.9754883155545999,1.5940387232517215,8,1.0
-0.31599198738482187,-0.360427727364702,16,0.0
0.10432460358773184,1.5730960318560174,23,0.0
3.6995359734570585,1.195499982813372,23,1.0
0.8867909689005254,-0.12402938840584699,17,1.0
0.5352088093871322,-1.7519670417786926,23,1.0
0.5181068487847905,0.24099845492241612,47,1.0
-0.48422207828432273,0.5654427746459958,13,0.0
-0.35858702779966245,2.8857230975140378,39,0.0
1.0046759977799737,0.6362729427989757,1,1.0
-0.7663951333265263,0.7170998626085591,30,0.0
0.7661780738047095,-1.4250989966467904,5,0.0
0.026254810725503498,-0.17423620592337918,22,0.0
1.352832769235974,-0.970321115350435,13,0.0
0.912420629792197,-1.0639470996032658,20,1.0
-0.6242288554859474,-0.29590065516264535,30,0.0
-0.5082158030509469,1.0392881903866829,7,0.0
0.10684266357708105,1.8079240085035335,7,1.0
1.8200747271501219,0.011552832549246385,19,0.0
-0.7961849665198508,0.2991205020829977,23,0.0
-3.162207995082455,-0.04433388532765007,23,0.0
3.0250500428424236,0.4856012798080531,21,1.0
0.93250317740874,0.5019307847527318,1,1.0
1.6599569839413424,1.7110674701168471,43,1.0
-0.32245341982490944,-0.032620021068579426,30,0.0
0.28413855682869643,0.47082103843226464,1,0.0
0.6632819912539889,-0.9940871812335175,1,1.0
1.6769274674007713,1.1002320405542882,22,1.0
1.3157038155907372,-0.04199301210038553,1,1.0
0.023734283238762144,-0.4701135281069235,5,0.0
3.2925887490994636,-0.022128607508113518,37,1.0
0.7655740401052302,0.18427472195601358,17,1.0
0.21251117968828193,1.3266357676078873,13,1.0
-0.5337172006943474,-0.7323683212265848,5,1.0
3.0349360552747022,1.3362162614031285,6,1.0
0.2045135087902319,1.7778685540894341,41,1.0
2.6623135451085975,-0.1181552837344595,37,1.0
1.5399393507905745,1.083369149121732,7,1.0
-0.34087551813175376,0.5621120696003942,5,1.0
1.3066295908409664,-0.5201600584963105,30,0.0
0.8007775061427327,0.8900285791573165,17,0.0
0.38693392771301116,-0.008912573533979895,1,1.0
0.8077624917574533,0.0020270801460648964,9,0.0
2.598925610884042,1.060728836366064,46,1.0
0.5948650139385295,-0.702117448369794,9,0.0
1.001214794353304,-1.088880214536518,40,1.0
1.1332341439608984,1.8241125333880874,37,1.0
0.19490727875087055,0.4265691344041427,1,0.0
0.12062630646702323,0.4977307164836401,5,0.0
-0.8621539731399173,1.9121926947016554,5,0.0
1.0530354787027276,-0.3059406236590059,20,1.0
0.27616183568946334,-0.3574337783558191,4,0.0
0.651276919958084,-0.04344076269180025,14,0.0
-0.19925548443504937,1.010494593149365,21,1.0
2.761415342984968,0.32685174254195815,21,0.0
0.4177541488220391,-0.5622427676701356,9,0.0
2.9223251361052474,2.3714230141580956,1,1.0
-0.26315903324949497,-0.8459259845730598,13,0.0
-0.5702953403098903,0.2778534585800353,21,0.0
0.43614243808179676,0.00495150579197523,48,1.0
1.4764131805813125,1.9955935139252379,37,1.0
-1.6251391119186618,-0.4596517541960395,35,0.0
-0.1879158188443916,-1.2168334834553383,24,0.0
1.2400703361837504,3.0436031841837026,2,1.0
-0.02773607239916621,-1.089288476642346,9,0.0
1.9524274345730426,2.4659291521405216,13,1.0
-0.7598720307151757,0.46962161168990557,11,0.0
0.4893157077740785,0.8028962331661267,1,1.0
-0.5592878186001309,0.23280177224118886,30,0.0
0.045399968883158566,-0.030607910229218056,20,0.0
-0.7509427587126447,-0.40664026894666055,35,0.0
1.5917764554202143,0.084170321504761,40,0.0
0.3701742428183605,0.37375571194175705,33,0.0
-0.9056495649143936,0.11975235512763749,47,1.0
-0.6989649588907976,0.11584567656062672,48,0.0
-0.7702014110520761,0.05297766173669134,16,0.0
-1.696666570318067,-0.31950079239388424,39,0.0
0.1957724065931704,2.228743941058993,35,1.0
-0.25050390024998925,-2.1108189083472424,41,0.0
-0.8719981083385978,0.7406533089032653,35,0.0
0.10768868089406336,2.959357130022233,22,1.0
1.9870949635392503,0.028540563337592213,21,0.0
-0.8244967858533975,-0.820486703674055,35,0.0
0.367198284217651,-0.2678212882281415,41,0.0
1.7189595252279692,0.21117688297223908,35,0.0
-0.5373825863543658,0.2013811975250089,20,0.0
1.1285524540128695,1.9349971853103436,12,1.0
-0.4746184169926064,-1.281131457072446,30,0.0
1.361786749443569,-1.1428293757807424,11,0.0
2.4399781145364603,-1.0308747472329451,21,1.0
1.3287700347290312,1.5183142867703288,17,1.0
1.492464482313557,0.8072768532969827,39,1.0
0.06573979704405275,0.5719861165045658,10,1.0
0.2097112225056238,1.3288629050428464,20,1.0
-0.8517650635689027,0.27385480401361967,35,0.0
-0.092986812458831,0.9474239041791271,9,0.0
0.7342277405693916,1.1709092759115265,7,1.0
2.569531447935284,0.4028406217365481,1,1.0
-1.115613890657822,-0.37482363121049816,17,0.0
2.6775325443931752,1.4257998287205473,11,1.0
0.18471453478790179,2.1527935017251,47,1.0
1.2602682908602336,1.783337179957843,12,1.0
-1.1630102498284576,-0.05176760784056334,17,0.0
-1.7839567103161709,0.10785022334338241,7,0.0
-0.06000102289338116,2.3689756447286134,23,1.0
2.5937709679274277,0.14310876629264058,12,1.0
0.3217482483544743,-1.6149991579473661,13,0.0
2.3808888746223595,0.35298495988052425,48,1.0
0.6078470288440299,1.7386356635841689,5,1.0
2.8293166450771388,1.3588160765283388,6,1.0
-0.5005758319628495,0.2882589910020108,47,0.0
0.6481900265869082,-0.8429646056518014,41,0.0
0.9826372628119704,0.5592624163124543,11,1.0
-0.16535274384876586,1.8346288758207743,47,1.0
1.6284055966741873,1.090668300952551,2,1.0
1.8999674327199498,1.8490684114688758,2,1.0
1.9488150600809848,0.46007397735933353,1,1.0
1.9959052805869544,-0.6288188048623273,11,0.0
3.495963313438433,2.3636530580909323,47,1.0
0.8572635280707869,1.3427785005515276,6,0.0
1.3504114680599975,-0.07510704422840964,7,1.0
1.2079580201444835,-0.18975049475266817,30,0.0
-0.7175765696998225,0.13328832414285344,39,0.0
-0.9035092983670374,0.12562412588855842,9,0.0
-0.47025459012314197,-1.6492531530918009,30,0.0
0.5617859003273641,2.6883020704798835,5,1.0
-0.17716428472476942,-0.012312297268343176,23,0.0
1.5790113335807228,0.04512130744550718,1,0.0
0.6969305136998054,-1.2003542194457755,7,0.0
3.266872522643381,1.7503812523669153,25,1.0
2.1626131096463306,0.7555403756564879,47,1.0
-0.4413239442558398,0.4130491248521502,41,0.0
1.5173698633561994,-0.8203713465759723,16,1.0
-0.5274553406419432,0.3795576012425695,2,0.0
0.3287521997295472,1.1400184759424332,20,0.0
1.4285943121804934,-0.5533281553120422,48,1.0
0.1642727002466755,0.9128464317608732,15,1.0
-0.787823578126205,-1.6004083237285927,47,0.0
0.028729732569875432,0.7065114213663859,1,1.0
-0.15577188953102752,0.745728198670058,30,0.0
-1.0861048419462713,3.130809238430545,17,0.0
-0.8212729084724382,0.7622806084984124,48,1.0
1.1331914193355819,1.009918935939586,11,1.0
-0.4192425823084688,-0.4027450164409073,8,0.0
-0.7197397280987414,0.3861008984277778,5,0.0
0.6929751650806346,-1.0572953549180488,9,0.0
-0.5228304312862656,1.3033885980714965,30,0.0
-0.6707299867941852,2.560814456210182,14,0.0
0.1750174273227866,1.0292950654928164,30,0.0
-0.653741557782518,-1.1981927908164125,7,0.0
2.218674060968377,2.1730133575113904,46,1.0
1.1398628423668757,0.37476555205977524,2,1.0
-1.5360943069019153,-1.2360959569646088,23,0.0
-0.5408098043019579,-0.5739633382983419,1,0.0
-0.34314918528899924,0.6143269666845413,8,0.0
0.10210409631473889,-0.34942993035452785,17,0.0
2.025737810493493,-0.9449655038968474,23,1.0
2.634585489612772,1.0862692005818968,50,1.0
0.11954144760459419,-1.4815434694528986,20,0.0
-0.9085407305226221,-1.5129246971630268,12,0.0
2.411192845476116,1.4734529222910886,50,1.0
0.3922798816927812,-0.2545253538478492,42,0.0
1.2767019164048983,0.6301691191523002,24,1.0
-0.2464868268350115,-0.005888712380586515,9,0.0
1.286940896441996,0.05181481905440932,1,1.0
0.7599142471008197,-0.5464166303243387,30,0.0
-0.3998725757357229,1.7831608046552312,30,1.0
0.9914653434673434,2.006299189204298,6,1.0
0.644834613096601,1.2762853174858255,47,1.0
-0.6279082194265333,-0.0207138808026206,1,1.0
0.6054443974985733,2.2095145675341596,12,0.0
-1.1541759193643197,0.708192273195553,21,1.0
0.006889438362668199,0.17457412680199158,41,1.0
0.32491889694815945,1.242253214453692,48,1.0
0.7497652182746294,1.0232322397991003,25,1.0
1.1093153666808604,0.9917998176902224,35,1.0
2.0774779591726964,0.8451632454834846,25,1.0
1.242924695302429,0.001731441746590338,6,0.0
0.6701448880407687,0.7854052588793109,30,1.0
2.048877346707355,1.9077999355581223,2,1.0
1.564014230648645,0.8274017558792996,7,1.0
1.6752967924650723,-1.223055009749923,2,1.0
1.5013257257812738,0.5295688966339687,41,0.0
0.035233027779699194,1.7482624802886688,39,0.0
0.05238490773901827,-0.7926236038005083,21,1.0
0.881158097999895,-0.08967040825136063,22,0.0
0.6030151746811536,2.230519523237038,11,1.0
2.231995480046871,3.9985175531704913,6,1.0
-1.2670439542329999,-0.7994884613518249,5,0.0
1.3670346807742833,-1.5062898407980791,14,0.0
0.6556566389581137,-1.174471125640664,35,0.0
-1.468089185518563,-1.5654314093834207,17,0.0
-1.009114571879504,-1.2343052874535196,35,1.0
-0.11653776681633085,-0.552793498808372,6,0.0
-0.022157918524778664,1.8881292544309574,41,1.0
-0.10429891084774567,0.06504977310988205,22,0.0
2.6954844432529783,-0.11604330906062782,1,0.0
2.165767811601361,1.2246991816884607,12,1.0
2.101273963416922,-0.04784723344843278,47,1.0
-0.2188734625950992,0.3955257721410579,47,1.0
2.1524979739850627,1.6498990220384648,2,1.0
1.5443059238012424,2.1344779118684576,45,1.0
0.115733732913195,0.821447441811639,30,1.0
1.4352965722993205,1.682450151909376,22,1.0
-0.10599373126676763,-0.85197106693109,19,0.0
0.9301603341595944,1.090158014517674,22,0.0
1.446280424624751,0.9808934928331614,14,1.0
0.3661234965259499,-0.6060343049924958,39,0.0
-0.44405874136623535,1.1106940904002645,15,1.0
2.6752366103528544,1.0419094869748324,2,1.0
-0.13949979129756224,-0.13623991889056036,1,0.0
1.2471394269544076,1.4143485084777876,25,0.0
0.8210347477874372,0.6359729782712342,22,1.0
2.5100752726138764,0.1976871478952262,10,0.0
1.6274227808598103,0.9453187309910378,21,0.0
-1.7443733509798602,1.1917114482249447,33,0.0
0.8042053455606051,1.1450693375386334,2,1.0
-0.37788964432549454,-1.2871287621502647,21,0.0
0.3518429721715009,-0.19976585198601754,12,0.0
0.6926559764662181,1.8839177909899059,48,1.0
-0.49436817152978113,-1.8821329707183272,17,0.0
0.3785278036209591,0.8473820927875726,35,0.0
0.6362718700449325,-0.1910902329455209,30,0.0
-1.4463025948011023,-1.0413322845864084,7,0.0
-1.6434565180225105,2.016342360899856,6,0.0
0.9860442843994982,2.0574368292433025,7,1.0
-0.7203759258247,-0.7419639948802194,21,0.0
-0.29503113963912375,1.3682890013972102,7,0.0
3.602989504246797,0.9763597803034899,25,1.0
-1.508062623347879,-0.5602531387852595,25,0.0
1.274556397063011,1.2056949807931348,22,1.0
0.2862870921319187,0.04533154485980595,50,1.0
1.6382818770514747,1.7383084564011744,11,1.0
0.4322376803020543,-1.3224925478387004,11,0.0
-1.2220473956807014,1.2023188069520443,41,0.0
-0.238494926659651,-1.36409967328588,39,0.0
2.132368444051724,1.8067394732335256,19,1.0
0.343284620765714,0.04385230131561613,1,1.0
-0.7853042027113714,-1.1553781407513366,6,0.0
-0.6649802808246061,0.1079894851250851,39,1.0
1.587004795534708,-0.20235203792898981,30,1.0
1.727763008842907,1.3455983650881806,25,1.0
-0.8777657750914558,0.48474172616593636,41,0.0
-1.058984403905855,0.3162018429268119,20,0.0
0.9823940677267947,1.8511527836590538,24,1.0
-0.6484602821228007,-1.9260721415216888,5,0.0
2.2921350309775397,1.396994339554008,47,1.0
0.4761657091287423,1.1929435212424155,23,0.0
2.385908625089998,2.098153920821055,37,1.0
1.366673319782728,2.215707487240649,37,1.0
1.2652298604147045,2.193775106800908,5,1.0
-0.7289371323531714,-1.1279071898041018,21,0.0
0.41976153221223667,0.7529084245735693,21,1.0
1.7841086878365546,-0.652481082410985,17,1.0
0.6492253000621935,-0.41390208940737205,41,0.0
0.8211591661668601,-0.9406707929262137,39,0.0
0.8786969197497283,0.6659987219641408,7,0.0
-1.7518923839357583,-0.2250010360395044,1,0.0
-0.6596344347177797,-0.7436431559476947,41,0.0
0.22018105295872745,0.12570277584319947,6,0.0
1.872787617003325,0.9517718168621926,11,1.0
-0.08367650544184775,0.47494735793339543,43,0.0
0.43902060838187534,1.6416604438357938,33,0.0
0.8672911236837274,0.6510938667721341,20,0.0
1.0175136764608603,1.092129269163372,6,0.0
0.48633153052645095,1.0499148757331742,23,1.0
0.908589198686339,1.2325480260607018,6,0.0
-0.04345530386943574,-0.013880665132829888,2,0.0
-0.7530345728754988,1.4127316216443169,22,1.0
0.15631191409503198,0.27453036454623725,11,1.0
1.3598124144749901,0.8379199375673828,17,0.0
-0.3452189507691499,1.3538822687980199,22,0.0
2.1537302118969768,1.28604607111711,21,1.0
1.392603238799491,-2.5158767607526857,20,0.0
1.0686196859680182,1.459900161604896,37,1.0
1.676178596960145,0.27647781349693734,2,1.0
2.6878450851632385,0.4985125246990927,35,1.0
1.0809705198525132,1.3410882304250868,3,0.0
0.3822365242866689,0.667709222858462,9,0.0
0.124160523775521,1.3715066215405147,1,1.0
0.3188127197867985,1.7543333662820875,45,1.0
-1.2641689745110787,-0.16939827619060796,10,0.0
0.5633846766538715,0.45094363009217064,1,1.0
0.4061121703118912,0.82520505595075,11,1.0
-1.3213261592122942,1.3985293886036454,12,0.0
0.2904384931636422,-0.14684703912131683,20,0.0
-0.5401868022848118,0.46866432512684064,21,0.0
1.0655603895682644,2.020265100265206,7,1.0
2.4866548895871894,0.517544173509181,20,1.0
-0.4925776356335006,-0.32200990047010836,39,0.0
-0.5873657959797138,-0.4920607361113886,5,0.0
-0.4118884796600797,0.1817828975948126,39,1.0
1.6670064529435151,1.2524463657123923,21,1.0
0.6577880720139556,0.6922117798869327,12,0.0
-2.214896622870169,-0.03052403518048791,6,0.0
0.17940300455420055,3.0146230614308314,35,1.0
0.9520976246687701,-0.14723577929470433,25,0.0
-0.706289939452298,0.5582221161919625,41,0.0
1.215080337116132,0.9579863038887615,22,1.0
0.05598431542746781,-2.4672240059261092,10,0.0
2.425603996115581,-0.6640397574102939,37,1.0
2.0061887992137373,-1.0793247597957234,50,1.0
1.7516233317534637,-0.2441458520621528,43,0.0
0.625311210902685,0.8259293041133569,13,0.0
2.442885146270751,0.4311050161428396,12,1.0
0.32125733668961076,1.821462536021138,11,1.0
